Feature1,Feature2,Feature3,Feature4,Feature5,Label
C,9,Y,0.54,Cat3,Class1
A,5,Y,0.2,Cat3,Class1
C,2,X,0.94,Cat3,Class1
C,4,Y,0.6,Cat1,Class1
A,7,X,0.69,Cat3,Class2
A,8,X,0.88,Cat2,Class2
C,3,Y,0.62,Cat1,Class1
B,1,Y,0.3,Cat2,Class2
C,4,X,0.11,Cat2,Class2
C,2,X,0.46,Cat2,Class2
C,8,Y,0.22,Cat3,Class2
C,4,Y,0.42,Cat3,Class1
A,2,Y,0.88,Cat1,Class2
C,6,X,0.32,Cat1,Class2
B,6,X,0.12,Cat3,Class1
A,4,X,0.36,Cat2,Class1
B,6,X,0.91,Cat1,Class2
B,2,X,0.27,Cat3,Class2
B,2,X,0.65,Cat3,Class2
B,4,Y,0.0,Cat3,Class2
A,8,X,0.35,Cat2,Class2
A,7,X,0.3,Cat3,Class2
B,9,X,0.16,Cat3,Class1
B,8,Y,0.53,Cat3,Class2
A,5,X,0.48,Cat3,Class2
A,2,X,0.69,Cat1,Class1
A,5,Y,0.27,Cat1,Class1
C,8,X,0.24,Cat3,Class1
C,9,X,0.17,Cat2,Class1
C,9,X,0.22,Cat1,Class2
B,1,X,0.56,Cat3,Class2
C,9,X,0.4,Cat1,Class2
B,7,Y,0.06,Cat1,Class2
B,9,Y,0.25,Cat2,Class2
C,8,Y,0.25,Cat3,Class2
B,1,X,0.7,Cat3,Class1
C,8,X,0.71,Cat2,Class2
C,8,X,0.15,Cat2,Class1
A,3,Y,1.0,Cat3,Class1
C,1,X,0.27,Cat3,Class2
A,8,X,0.98,Cat2,Class1
C,3,Y,0.41,Cat1,Class2
C,3,X,0.03,Cat1,Class1
A,1,Y,0.35,Cat2,Class2
A,5,Y,0.63,Cat1,Class1
C,7,Y,0.68,Cat2,Class2
B,9,X,0.53,Cat1,Class2
A,7,X,0.45,Cat1,Class2
B,9,X,0.55,Cat3,Class2
B,8,X,0.59,Cat3,Class2
